date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-22 03:26:34,narendramodi,,4549,16072,119653,"On International Day of Mother Earth, we all express gratitude to our planet for the abundance of care & compassion. Let us pledge to work towards a cleaner, healthier & more prosperous planet. A shout out to all those working at the forefront to defeat COVID-19. #EarthDay2020",,,#EarthDay2020 #EarthDay2020,1252800937581703169,https://twitter.com/narendramodi/status/1252800937581703169
2020-04-21 14:58:59,narendramodi,JDMajethia,978,3262,23239,"This is an exceptional effort by our TV stars to strengthen India’s fight against COVID-19. Thank you to all those who have come together for this.",,,,1252612802428059648,https://twitter.com/narendramodi/status/1252612802428059648
2020-04-21 14:57:35,narendramodi,arjunbhatigolf,1480,8099,63676,"आपकी भावनाएं देश के लिए अनमोल हैं @arjunbhatigolf। इस मुश्किल घड़ी में आपका यह सेवा भाव देशभर के लोगों को प्रेरित करने वाला है।",,@arjunbhatigolf,,1252612450010054661,https://twitter.com/narendramodi/status/1252612450010054661
2020-04-21 14:56:48,narendramodi,,1343,4481,34981,"Wonderful effort by these talented Gujarati artistes.",,,,1252612254639382529,https://twitter.com/narendramodi/status/1252612254639382529
2020-04-21 03:53:11,narendramodi,,692,4005,28622,"On Civil Services Day, tributes to the great Sardar Patel, who envisioned our administrative framework and emphasised on building a system that is progress-oriented and compassionate. Sharing my speech from Civil Services Day in 2018.",,,,1252445250930348033,https://twitter.com/narendramodi/status/1252445250930348033
2020-04-21 03:53:11,narendramodi,,3473,11940,99365,"Today, on Civil Services Day I convey greetings to all Civil Servants and their families. I appreciate their efforts in ensuring India successfully defeats COVID-19. They are working round the clock, assisting those in need and ensuring everyone is healthy.",,,,1252445248036298754,https://twitter.com/narendramodi/status/1252445248036298754
2020-04-20 13:04:35,narendramodi,ashrafghani,1802,7024,51418,"India and Afghanistan share a special friendship, based on ties of history, geography, and culture. For long, we have fought jointly against the scourge of terrorism. We will similarly combat COVID-19 together, with solidarity and shared resolve. @ashrafghani",,@ashrafghani,,1252221624578801665,https://twitter.com/narendramodi/status/1252221624578801665
2020-04-20 07:08:05,narendramodi,,713,2591,18358,"The special bond between India and Maldives strengthens our resolve to fight this common enemy together. India will stand by its close maritime neighbour and friend in this challenging time.",,,,1252131908877578257,https://twitter.com/narendramodi/status/1252131908877578257
2020-04-20 07:08:04,narendramodi,,1618,5400,51561,"Spoke on phone with H.E. President @ibusolih about the COVID-19 pandemic, and the health and economic challenges it poses for the Maldives.",,@ibusolih,,1252131907292155905,https://twitter.com/narendramodi/status/1252131907292155905
2020-04-19 14:52:01,narendramodi,TokayevKZ,1222,5035,34688,"Thank you President Tokayev @TokayevKZ for your warm words. India and Kazakhstan are strategic partners and cooperation and demonstration of solidarity during such challenging times further strengthens the bond of friendship between the two countries.",,@TokayevKZ,,1251886273343696900,https://twitter.com/narendramodi/status/1251886273343696900
2020-04-19 14:24:16,narendramodi,,2429,9682,66577,"भविष्य में भी दुकानें सोशल डिस्टेंसिंग का पालन करते हुए चलें, हमें यह सुनिश्चित करना है। संकट की घड़ी में इस योगदान के लिए सभी दुकानदार और व्यापारी बधाई के पात्र हैं।",,,,1251879291572240384,https://twitter.com/narendramodi/status/1251879291572240384
2020-04-19 14:24:15,narendramodi,,1743,9257,65650,"छोटे-छोटे दुकानदारों ने पूरी सामाजिक व्यवस्था को सुचारू बनाए रखने में महत्वपूर्ण योगदान दिया है। समाज और देश इनके इस योगदान को हमेशा याद रखेगा। मैं जानता हूं कि खुद सोशल डिस्टेंसिंग का पालन करना और दूसरों से इसका पालन करवाना चुनौतीपूर्ण है।",,,,1251879288523026434,https://twitter.com/narendramodi/status/1251879288523026434
2020-04-19 14:24:14,narendramodi,,10196,20566,158385,"इस संकट की घड़ी में देशवासी लॉकडाउन का पालन कर पा रहे हैं, इसमें समाज के अनेक वर्गों की सकारात्मक भूमिका है। हम कल्पना करें कि हमारे ये छोटे-छोटे व्यापारी और दुकानदार खुद के जीवन का रिस्क न लेते और रोजमर्रा की जरूरत का सामान न पहुंचाते तो क्या होता?",,,,1251879281363316736,https://twitter.com/narendramodi/status/1251879281363316736
2020-04-19 11:29:16,narendramodi,,2498,7580,50150,"As the world battles COVID-19, India’s energetic and innovative youth can show the way in ensuring healthier and prosperous future. Shared a few thoughts on @LinkedIn, which would interest youngsters and professionals.",,@LinkedIn,,1251835251300560896,https://twitter.com/narendramodi/status/1251835251300560896
2020-04-18 12:49:23,narendramodi,BCCI,2115,9341,58600,"Among the most important tasks today- be a part of #TeamMaskForce. Small but essential precautions can keep us all safe. Important to spread awareness about it...",,,#TeamMaskForce,1251493027035533312,https://twitter.com/narendramodi/status/1251493027035533312
2020-04-18 12:48:39,narendramodi,irvpaswan,2765,7056,52561,"There is no need to panic. Please keep taking the proper precautions. Together, we all will certainly defeat the COVID-19 pandemic.",,,,1251492839243919362,https://twitter.com/narendramodi/status/1251492839243919362
2020-04-18 06:09:33,narendramodi,dpradhanbjp,1221,4944,35875,"Kudos to all those working round the clock, across the nation, to ensure India’s energy needs are met.",,,,1251392405724704768,https://twitter.com/narendramodi/status/1251392405724704768
2020-04-18 06:08:25,narendramodi,IncomeTaxIndia,1286,5331,35465,"Committed to helping our dynamic small and medium businesses.",,,,1251392117064245248,https://twitter.com/narendramodi/status/1251392117064245248
2020-04-18 06:07:42,narendramodi,HardeepSPuri,474,3195,20322,"Ensuring all possible assistance to those who need it.",,,,1251391940039520256,https://twitter.com/narendramodi/status/1251391940039520256
2020-04-18 06:07:02,narendramodi,IndiainSwiss,2078,13142,70899,"The world is fighting COVID-19 together. Humanity will surely overcome this pandemic.",,,,1251391771365556225,https://twitter.com/narendramodi/status/1251391771365556225
2020-04-18 06:06:01,narendramodi,PiyushGoyal,973,6095,39756,"Proud of the Indian Railways team. They’ve been continuously helping our citizens in this crucial hour.",,,,1251391513847902210,https://twitter.com/narendramodi/status/1251391513847902210
2020-04-17 14:57:57,narendramodi,,2201,6277,58409,"Discussed on phone with President Abdel Fattah El-Sisi @AlsisiOfficial about the COVID-19 situation in India and Egypt. India will extend all possible support to Egypt’s efforts to control the spread of the virus and its impact.",,@AlsisiOfficial,,1251162991996792838,https://twitter.com/narendramodi/status/1251162991996792838
2020-04-17 14:48:05,narendramodi,,413,2533,20121,"South Africa is ably coordinating the African Union effort against the pandemic. As a long-standing friend of Africa, India stands ready to support this effort in every way.",,,,1251160511154028545,https://twitter.com/narendramodi/status/1251160511154028545
2020-04-17 14:48:05,narendramodi,,999,5451,48026,"Had a good discussion with President @CyrilRamaphosa about the COVID-19 challenge, and assured India’s support to South Africa for maintaining essential medical supplies.",,@CyrilRamaphosa,,1251160509333692416,https://twitter.com/narendramodi/status/1251160509333692416
2020-04-17 07:45:26,narendramodi,,4689,12556,106856,"Today’s announcements by @RBI will greatly enhance liquidity and improve credit supply. These steps would help our small businesses, MSMEs, farmers and the poor. It will also help all states by increasing WMA limits.",,@RBI,,1251054144284065794,https://twitter.com/narendramodi/status/1251054144284065794
2020-04-16 17:07:43,narendramodi,StateHouseSey,1033,3527,23646,"Grateful to President Danny Faure for his kind words. Seychelles is a valued member of our Indian Ocean family, and an important pillar in our vision of Security and Growth for All in the Region. India will provide all possible support to Seychelles for fighting COVID-19.",,,,1250833261346975744,https://twitter.com/narendramodi/status/1250833261346975744
2020-04-16 17:04:46,narendramodi,PKJugnauth,553,3781,27010,"Thank you, Prime Minister @PKJugnauth for your warm words. India and Mauritius are united by history, culture, language and the Indian Ocean. We will always stand by each other, especially in challenging times like this.",,@PKJugnauth,,1250832517646610433,https://twitter.com/narendramodi/status/1250832517646610433
2020-04-16 17:03:49,narendramodi,Parishmita03,1089,6352,51890,"Very creative! Bohag Bihu greetings to your family.",,,,1250832281112993792,https://twitter.com/narendramodi/status/1250832281112993792
2020-04-16 17:02:14,narendramodi,sudarsansand,583,4976,32839,"Innovative way to share the message.",,,,1250831879940366336,https://twitter.com/narendramodi/status/1250831879940366336
2020-04-16 17:01:54,narendramodi,ImtiyazMulla09,490,2974,27076,"Great! Stay home, stay healthy and fit.",,,,1250831798482788352,https://twitter.com/narendramodi/status/1250831798482788352
2020-04-16 17:01:35,narendramodi,,1396,6593,60449,"India is together in the fight against COVID-19. Great gestures by the INOX Group, @oyorooms and the Central Chinmaya Mission Trust. Their contribution to PM-CARES will benefit several Indians.",,@oyorooms,,1250831715699814400,https://twitter.com/narendramodi/status/1250831715699814400
2020-04-16 14:11:10,narendramodi,,998,5281,43294,"Exchanged thoughts with @PMBhutan Dr. Lotay Tshering on the evolving COVID-19 situation in our region. His Majesty The King and Lyonchhen are leading Bhutan's efforts admirably. India will stand by our close friend and neighbour in fighting the effects of the pandemic.",,@PMBhutan,,1250788832321998848,https://twitter.com/narendramodi/status/1250788832321998848
2020-04-16 14:10:43,narendramodi,,801,5024,44159,"Spoke with His Majesty @KingAbdullahII about the challenges posed by COVID-19. We agreed that India and Jordan would collaborate closely during this crisis, to support each other in controlling the pandemic and its effects.",,@KingAbdullahII,,1250788717570043906,https://twitter.com/narendramodi/status/1250788717570043906
2020-04-16 07:27:09,narendramodi,,1834,7473,43767,"Proud of youngsters like Saibaa and Saisha Gupta. They are raising awareness on defeating Coronavirus. Have a look at this video.",,,,1250687156017745920,https://twitter.com/narendramodi/status/1250687156017745920
2020-04-16 07:26:25,narendramodi,SAILsteel,665,3004,20146,"This is a good step. Organisations could play a vital role in popularising Aarogya Setu and ensuring more people download it.",,,,1250686971246075904,https://twitter.com/narendramodi/status/1250686971246075904
2020-04-16 07:26:03,narendramodi,PBNS_India,580,4641,33932,"Proud of citizens like him! They are adding so much might in the battle against COVID-19.",,,,1250686881576046592,https://twitter.com/narendramodi/status/1250686881576046592
2020-04-16 07:25:41,narendramodi,U_Mumba,233,2118,14540,"Trust our Kabaddi players to know a thing or two about giving a good fight. And here, they are telling you what will help in the fight against COVID-19.",,,,1250686789813104641,https://twitter.com/narendramodi/status/1250686789813104641
2020-04-16 07:24:42,narendramodi,,8504,37863,214551,"बच्चों ने खेल-खेल में जो बता दिया, उसमें कोरोना महामारी से बचने की एक बड़ी सीख है।",,,,1250686540298088449,https://twitter.com/narendramodi/status/1250686540298088449
2020-04-16 07:24:30,narendramodi,,1051,5893,34847,"अद्भुत और प्रेरक मिसाल! विषम परिस्थितियों में गाड़ोलिया समाज द्वारा किए जा रहे ये नेक कार्य हर भारतवासी को प्रेरित करने वाले हैं।",,,,1250686490452975616,https://twitter.com/narendramodi/status/1250686490452975616
2020-04-15 12:02:23,narendramodi,,1037,3207,22741,"Innovative effort and kind gesture by our chess players, including @vishy64theking, @viditchess, Pentala Harikrishna, B. Adhiban and @HarikaDronavali. Am sure the participants would have had an enriching experience.",,@vishy64theking @viditchess @HarikaDronavali,,1250394031957241858,https://twitter.com/narendramodi/status/1250394031957241858
2020-04-15 12:00:52,narendramodi,,791,3870,31707,"This gesture by @NSEIndia is extremely compassionate.",,@NSEIndia,,1250393650669834240,https://twitter.com/narendramodi/status/1250393650669834240
2020-04-15 12:00:30,narendramodi,Apex_Suraj,1042,3326,25952,"Aarogya Setu is vital in our fight against COVID-19.",,,,1250393559577923584,https://twitter.com/narendramodi/status/1250393559577923584
2020-04-15 12:00:09,narendramodi,javidmaqbool,1358,6449,70859,"Pleased to know.",,,,1250393472097341440,https://twitter.com/narendramodi/status/1250393472097341440
2020-04-14 15:41:15,narendramodi,Virendra_S_S,1393,4102,41662,"Good call. Take the right precautions, strengthen immunity and improve body health.",,,,1250086727097565185,https://twitter.com/narendramodi/status/1250086727097565185
2020-04-14 15:40:53,narendramodi,Imabhijit_IND,549,2313,19774,"Happy to know. It is such precautions that’ll keep people safe and add might to the battle against COVID-19.",,,,1250086633380048896,https://twitter.com/narendramodi/status/1250086633380048896
2020-04-14 15:39:42,narendramodi,ghemant123,494,3227,27560,"Kudos to him. We will always remember the proactive role children played in this fight against Coronavirus.",,,,1250086333848023041,https://twitter.com/narendramodi/status/1250086333848023041
2020-04-14 15:39:13,narendramodi,AmolingleCA,1301,3252,37367," ",,,,1250086212410306561,https://twitter.com/narendramodi/status/1250086212410306561
2020-04-14 15:38:37,narendramodi,,1018,3980,33041,"Discussed the COVID-19 situation with Palestinian President H.E. Mahmoud Abbas. India will provide all possible support to the friendly Palestinian people in their fight against the pandemic.",,,,1250086061922897920,https://twitter.com/narendramodi/status/1250086061922897920
2020-04-14 10:37:29,narendramodi,,15808,23097,154898,"मैं आपका साथ मांग रहा हूं। सात बातों में आपका साथ... यह सप्तपदी​ विजय प्राप्त करने का मार्ग है। पूरी निष्ठा के साथ 3 मई तक लॉकडाउन के नियमों का पालन करें, जहां हैं, वहीं रहें, सुरक्षित रहें।",,,,1250010281385717760,https://twitter.com/narendramodi/status/1250010281385717760
2020-04-14 10:36:44,narendramodi,,646,4108,26222,"Together, India will certainly overcome the COVID-19 menace. The manner in which people from all walks of life are making the fight stronger is commendable. The contribution to PM-CARES by Bright Star Investments is appreciable.",,,,1250010089538244608,https://twitter.com/narendramodi/status/1250010089538244608
